contrast,gene,log2FoldChange,Gene_names,Protein_names
LtH_6.Control,LOC101852916,-0.6760213265872623,LRRN2 GAC1 LRRN5 UNQ256/PRO293,Leucine-rich repeat neuronal protein 2 (Glioma amplified on chromosome 1 protein) (Leucine-rich repeat neuronal protein 5)
LtH_6.Control,LOC101845459,0.7082938969296765,PTBP1 hCG_20560,"Polypyrimidine tract binding protein 1, isoform CRA_b (Polypyrimidine tract-binding protein 1)"
LtH_6.Control,LOC101845459,0.7082938969296765,PTBP2 NPTB PTB PTBLP,Polypyrimidine tract-binding protein 2 (Neural polypyrimidine tract-binding protein) (Neurally-enriched homolog of PTB) (PTB-like protein)
LtH_6.Control,LOC101860319,0.967386636895961,MBNL2 MBLL hCG_27557,"Muscleblind-like 2 (Drosophila), isoform CRA_b (Muscleblind-like protein 2) (Zinc finger protein)"
LtH_6.Control,LOC100533316,0.6092333992075646,GRIK2 GLUR6,"Glutamate receptor ionotropic, kainate 2 (GluK2) (Excitatory amino acid receptor 4) (EAA4) (Glutamate receptor 6) (GluR-6) (GluR6)"
LtH_6.Control,LOC101850565,-1.2010674998353794,PKD2L1 PKD2L PKDL TRPP3,Polycystic kidney disease 2-like 1 protein (Polycystin-2 homolog) (Polycystin-2L1) (Polycystin-L) (Polycystin-L1)
LtH_6.Control,LOC101845548,0.5226220653710256,MAP2K4 JNKK1 MEK4 MKK4 PRKMK4 SEK1 SERK1 SKK1,Dual specificity mitogen-activated protein kinase kinase 4 (MAP kinase kinase 4) (MAPKK 4) (EC 2.7.12.2) (JNK-activating kinase 1) (MAPK/ERK kinase 4) (MEK 4) (SAPK/ERK kinase 1) (SEK1) (Stress-activated protein kinase kinase 1) (SAPK kinase 1) (SAPKK-1) (SAPKK1) (c-Jun N-terminal kinase kinase 1) (JNKK)
LtH_6.Control,LOC118477736,1.3746317103131984,NA,NA
LtH_6.Control,LOC101855105,0.9745329689164798,NPFFR2 GPR74 NPFF2 NPGPR,Neuropeptide FF receptor 2 (G-protein coupled receptor 74) (G-protein coupled receptor HLWAR77) (Neuropeptide G-protein coupled receptor)
LtH_6.Control,LOC101861895,0.8167940986606035,QKI HKQ,Protein quaking (Hqk) (HqkI)
LtH_6.Control,LOC101846007,1.0172297480959414,NA,NA
LtH_6.Control,LOC101855116,1.2186362497184162,INPP5A,"Type I inositol 1,4,5-trisphosphate 5-phosphatase"
LtH_6.Control,LOC118477173,0.9636582740966281,NA,NA
LtH_6.Control,LOC101860268,-2.0623107409190355,MIF GLIF MMIF,Macrophage migration inhibitory factor (MIF) (EC 5.3.2.1) (Glycosylation-inhibiting factor) (GIF) (L-dopachrome isomerase) (L-dopachrome tautomerase) (EC 5.3.3.12) (Phenylpyruvate tautomerase)
LtH_6.Control,LOC101863527,1.8252871946620293,NA,NA
LtH_6.Control,LOC101853570,1.3615809698677168,FBLN1 PP213,Fibulin-1 (FIBL-1)
LtH_6.Control,LOC101861750,1.933205254257539,COL12A1,Collagen alpha-1(XII) chain
LtH_6.Control,LOC101857663,-0.6060468710024927,NA,NA
LtH_6.Control,LOC101851144,-1.2495348128233021,NA,NA
LtH_6.Control,LOC106012897,1.2553946917095888,NA,NA
LtH_6.Control,LOC101846912,1.624688718642375,COL12A1 COL12A1L,Collagen alpha-1(XII) chain
LtH_6.Control,LOC101851763,-1.6324499302202835,TMLHE TMLH,"Trimethyllysine dioxygenase, mitochondrial (EC 1.14.11.8) (Epsilon-trimethyllysine 2-oxoglutarate dioxygenase) (Epsilon-trimethyllysine hydroxylase) (TML hydroxylase) (TML-alpha-ketoglutarate dioxygenase) (TML dioxygenase) (TMLD)"
LtH_6.Control,LOC101853032,1.7639976828992254,NA,NA
LtH_6.Control,LOC101854750,0.8767305495607497,LAMA5 KIAA0533 KIAA1907,Laminin subunit alpha-5 (Laminin-10 subunit alpha) (Laminin-11 subunit alpha) (Laminin-15 subunit alpha)
LtH_6.Control,LOC101862833,0.870612372061587,HERC4 KIAA1593,Probable E3 ubiquitin-protein ligase HERC4 (EC 2.3.2.26) (HECT domain and RCC1-like domain-containing protein 4) (HECT-type E3 ubiquitin transferase HERC4)
LtH_6.Control,LOC101848075,1.7026899349442144,TLL2 KIAA0932,Tolloid-like protein 2 (EC 3.4.24.-)
LtH_6.Control,LOC101864560,-0.609233216364331,ITM2A UNQ603/PRO1189,Integral membrane protein 2A (Protein E25)
LtH_6.Control,LOC101847377,1.019577157481946,NA,NA
LtH_6.Control,LOC101862306,0.937831525157062,NA,NA
LtH_6.Control,LOC101858445,1.1316865761534594,TAGLN3 NP25,Transgelin-3 (Neuronal protein 22) (NP22) (Neuronal protein NP25)
LtH_6.Control,LOC101857681,0.8521484320228814,SH3BGRL2 FASH3,SH3 domain-binding glutamic acid-rich-like protein 2 (Fovea-associated SH3 domain-binding protein)
LtH_6.Control,LOC101845729,-0.7715718438946717,LRWD1 CENP-33 ORCA,Leucine-rich repeat and WD repeat-containing protein 1 (Centromere protein 33) (CENP-33) (Origin recognition complex-associated protein) (ORC-associated protein) (ORCA)
LtH_6.Control,LOC101852514,-0.5641836601376314,PAM,"Peptidyl-glycine alpha-amidating monooxygenase (PAM) [Includes: Peptidylglycine alpha-hydroxylating monooxygenase (PHM) (EC 1.14.17.3), Peptidyl-alpha-hydroxyglycine alpha-amidating lyase (EC 4.3.2.5) (Peptidylamidoglycolate lyase) (PAL)]"
LtH_6.Control,LOC101845509,1.0950559001475868,NA,NA
LtH_6.Control,LOC101845745,-0.5592443069282704,NA,NA
LtH_6.Control,LOC101852666,-1.2492853659979126,SLC16A12 MCT12,Monocarboxylate transporter 12 (MCT 12) (Creatine transporter 2) (CRT2) (Solute carrier family 16 member 12)
LtH_7.Control,LOC101848083,-0.5975197626531774,SNAPIN BLOC1S7 SNAP25BP SNAPAP,SNARE-associated protein Snapin (Biogenesis of lysosome-related organelles complex 1 subunit 7) (BLOC-1 subunit 7) (Synaptosomal-associated protein 25-binding protein) (SNAP-associated protein)
LtH_7.Control,LOC101850682,0.6423002285748455,PRPF38B,Pre-mRNA-splicing factor 38B (Sarcoma antigen NY-SAR-27)
LtH_7.Control,LOC101859675,0.5741480826489944,CREB3L1 OASIS PSEC0238,Cyclic AMP-responsive element-binding protein 3-like protein 1 (cAMP-responsive element-binding protein 3-like protein 1) (Old astrocyte specifically-induced substance) (OASIS) [Cleaved into: Processed cyclic AMP-responsive element-binding protein 3-like protein 1]
LtH_7.Control,LOC101850373,-1.3106791427548914,LBX1 LBX1H,Transcription factor LBX1 (Ladybird homeobox protein homolog 1)
LtH_7.Control,LOC101845050,0.8463209685369605,TPM1 hCG_33495,"Tropomyosin 1 (Alpha), isoform CRA_o (Tropomyosin 1 isoform 2) (Tropomyosin alpha-1 chain) (Fragment)"
LtH_7.Control,LOC101859369,0.7046320763219849,NA,NA
LtH_7.Control,LOC101858816,-0.46798175210817833,CPT1A CPT1,"Carnitine O-palmitoyltransferase 1, liver isoform (CPT1-L) (EC 2.3.1.21) (Carnitine O-palmitoyltransferase I, liver isoform) (CPT I) (CPTI-L) (Carnitine palmitoyltransferase 1A)"
LtH_7.Control,LOC101849508,1.292829432165763,NA,NA
LtH_7.Control,LOC101858375,0.7449873698473948,CREBRF C5orf41,CREB3 regulatory factor (Luman recruitment factor) (LRF)
LtH_7.Control,LOC101856548,0.5767817171809125,IDI1,Isopentenyl-diphosphate Delta-isomerase 1 (EC 5.3.3.2) (Isopentenyl pyrophosphate isomerase 1) (IPP isomerase 1) (IPPI1)
LtH_7.Control,LOC101848934,1.1858285915911027,NA,NA
LtH_7.Control,LOC100861465,0.7716644023679768,CREB1,Cyclic AMP-responsive element-binding protein 1 (Fragment)
LtH_7.Control,LOC100861465,0.7716644023679768,CREB1,Cyclic AMP-responsive element-binding protein 1 (CREB-1) (cAMP-responsive element-binding protein 1)
LtH_7.Control,LOC101859616,-1.9473815632363587,PRSS23 ZSIG13 UNQ270/PRO307,Serine protease 23 (EC 3.4.21.-) (Putative secreted protein Zsig13)
LtH_7.Control,LOC101855994,0.7237952540519392,ITGA8,"Integrin alpha-8 [Cleaved into: Integrin alpha-8 heavy chain, Integrin alpha-8 light chain]"
LtH_7.Control,LOC101849343,1.647579840160316,PPIB CYPB,Peptidyl-prolyl cis-trans isomerase B (PPIase B) (EC 5.2.1.8) (CYP-S1) (Cyclophilin B) (Rotamase B) (S-cyclophilin) (SCYLP)
LtH_7.Control,LOC101858907,0.8135966813122515,NRXN1 KIAA0578,Neurexin-1 (Neurexin I-alpha) (Neurexin-1-alpha)
LtH_7.Control,LOC106012782,1.7617432125380768,NA,NA
LtH_7.Control,LOC101849513,1.1472981660092916,NA,NA
LtH_7.Control,LOC101849743,-0.8420436422956709,TMEM50B C21orf4 UNQ167/PRO193,Transmembrane protein 50B (HCV p7-trans-regulated protein 3)
LtH_7.Control,LOC106013123,1.2949362301622023,SLC38A11 AVT2,Putative sodium-coupled neutral amino acid transporter 11 (Solute carrier family 38 member 11)
LtH_7.Control,LOC101846626,0.5711823748963561,YAP1 YAP65,Transcriptional coactivator YAP1 (Yes-associated protein 1) (Protein yorkie homolog) (Yes-associated protein YAP65 homolog)
LtH_7.Control,LOC101851998,1.1673779184612871,NA,NA
LtH_7.Control,LOC101858466,0.6188110458428234,NA,NA
LtH_7.Control,LOC101855544,1.1644754251346199,NA,NA
LtH_7.Control,LOC101849820,-0.6328674897849077,RNF19A RNF19,E3 ubiquitin-protein ligase RNF19A (EC 2.3.2.31) (Double ring-finger protein) (Dorfin) (RING finger protein 19A) (p38)
LtH_7.Control,LOC101846790,-0.6719035939484709,R3HDM4,R3H domain-containing protein 4
LtH_7.Control,LOC101848719,0.9504083335593762,SERPINB6 PI6 PTI,Serpin B6 (Cytoplasmic antiproteinase) (CAP) (Peptidase inhibitor 6) (PI-6) (Placental thrombin inhibitor)
LtH_7.Control,LOC101856239,0.6481383676341278,OGT,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit (EC 2.4.1.255) (O-GlcNAc transferase subunit p110) (O-linked N-acetylglucosamine transferase 110 kDa subunit)
LtH_7.Control,LOC100533398,1.0533834689267156,MYL12B MRLC2 MYLC2B,"Myosin regulatory light chain 12B (MLC-2A) (MLC-2) (Myosin regulatory light chain 2-B, smooth muscle isoform) (Myosin regulatory light chain 20 kDa) (MLC20) (Myosin regulatory light chain MRLC2) (SHUJUN-1)"
LtH_7.Control,LOC106014205,-0.8279026006075115,NA,NA
LtH_7.Control,LOC101849671,0.8219349056646402,MRC1 CLEC13D CLEC13DL MRC1L1,Macrophage mannose receptor 1 (MMR) (C-type lectin domain family 13 member D) (C-type lectin domain family 13 member D-like) (Human mannose receptor) (hMR) (Macrophage mannose receptor 1-like protein 1) (CD antigen CD206)
LtH_7.Control,LOC101859462,0.6540695710575885,ADAM10 KUZ MADM,Disintegrin and metalloproteinase domain-containing protein 10 (ADAM 10) (EC 3.4.24.81) (CDw156) (Kuzbanian protein homolog) (Mammalian disintegrin-metalloprotease) (CD antigen CD156c)
LtH_7.Control,LOC101850780,0.602538895950178,FRRS1 SDFR2 SDR2,Ferric-chelate reductase 1 (EC 1.-.-.-) (Stromal cell-derived receptor 2) (SDR-2)
LtH_7.Control,LOC101852602,-0.8157807150560802,REXO4 PMC2 XPMC2H,RNA exonuclease 4 (EC 3.1.-.-) (Exonuclease XPMC2) (Prevents mitotic catastrophe 2 protein homolog) (hPMC2)
LtH_7.Control,LOC101858921,-0.6103412147173563,NA,NA
LtH_7.Control,LOC101860077,0.5615049508168093,LUC7L LUC7L1,Putative RNA-binding protein Luc7-like 1 (Putative SR protein LUC7B1) (SR+89)
LtH_7.Control,LOC101860077,0.5615049508168093,LUC7L hCG_22425 LA16c-OS12.1-007,"LUC7-like (S. cerevisiae), isoform CRA_f (Putative RNA-binding protein Luc7-like 1)"
LtH_7.Control,LOC101848570,-0.5607643400354531,VAT1L KIAA1576,Synaptic vesicle membrane protein VAT-1 homolog-like (EC 1.-.-.-)
LtH_7.Control,LOC101848099,2.071875391786771,VNN3,Vascular non-inflammatory molecule 3 (Vanin-3) (EC 3.5.1.92)
LtH_7.Control,LOC101861103,1.7463451998203665,NA,NA
LtH_7.Control,LOC101861341,1.9545396535079167,NA,NA
LtH_7.Control,LOC101848728,1.2318801720251962,C5 CPAMD4,"Complement C5 (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 4) [Cleaved into: Complement C5 beta chain, Complement C5 alpha chain, C5a anaphylatoxin, Complement C5 alpha' chain]"
LtH_7.Control,LOC101845304,-0.8916058929601082,STAT5B,Signal transducer and activator of transcription 5B
LtH_7.Control,LOC101860149,-1.4776171416117123,GIMAP7 IAN7,GTPase IMAP family member 7 (Immunity-associated nucleotide 7 protein) (IAN-7)
LtH_7.Control,LOC101857175,-0.7610743202637026,DDX1,ATP-dependent RNA helicase DDX1 (EC 3.6.4.13) (DEAD box protein 1) (DEAD box protein retinoblastoma) (DBP-RB)
LtH_7.Control,LOC101851022,-0.9291169522948438,RAB43 RAB41,Ras-related protein Rab-43 (Ras-related protein Rab-41)
LtH_7.Control,LOC101852677,1.5706977163172446,NA,NA
LtH_7.Control,MRP,-0.8871600262938342,NA,NA
LtH_7.Control,LOC101859228,1.3454873935370746,NA,NA
LtH_7.Control,LOC101861429,-1.10118764795254,NA,NA
LtH_7.Control,LOC101862103,1.2153142786098905,SYNPO2,"cDNA FLJ52650, moderately similar to Synaptopodin-2"
LtH_7.Control,LOC101860083,0.5520506931779164,CYP1A2,Cytochrome P450 1A2 (EC 1.14.14.1) (CYPIA2) (Cholesterol 25-hydroxylase) (Cytochrome P(3)450) (Cytochrome P450 4) (Cytochrome P450-P3)
LtH_7.Control,LOC101849446,-0.4920421403444934,PAM,Peptidyl-glycine alpha-amidating monooxygenase (Fragment)
LtH_7.Control,LOC106011290,0.9101826279138651,CACNG1 CACNLG,"Voltage-dependent calcium channel gamma-1 subunit (Dihydropyridine-sensitive L-type, skeletal muscle calcium channel subunit gamma)"
LtH_7.Control,LOC101847094,0.7621964640785928,PLOD1 LLH PLOD,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 (EC 1.14.11.4) (Lysyl hydroxylase 1) (LH1)"
LtH_7.Control,LOC101856412,1.1470384284989692,NA,NA
LtH_7.Control,LOC100533216,1.2054195073438612,NA,NA
LtH_7.Control,LOC101852538,1.0026104360799488,KCNH8,Potassium voltage-gated channel subfamily H member 8 (ELK1) (hElk1) (Ether-a-go-go-like potassium channel 3) (ELK channel 3) (ELK3) (Voltage-gated potassium channel subunit Kv12.1)
LtH_7.Control,LOC101853775,0.5939050059825053,GUK1 GMK,Guanylate kinase (EC 2.7.4.8) (GMP kinase)
LtH_7.Control,LOC101850707,0.46444965722861165,USP7 HAUSP,Ubiquitin carboxyl-terminal hydrolase 7 (EC 3.4.19.12) (Deubiquitinating enzyme 7) (Herpesvirus-associated ubiquitin-specific protease) (Ubiquitin thioesterase 7) (Ubiquitin-specific-processing protease 7)
LtH_7.Control,LOC101857476,1.0255234526407417,FLNA FLN FLN1,Filamin-A (FLN-A) (Actin-binding protein 280) (ABP-280) (Alpha-filamin) (Endothelial actin-binding protein) (Filamin-1) (Non-muscle filamin)
LtH_7.Control,LOC101860157,0.9197764995139596,NRG2 NTAK,"Pro-neuregulin-2, membrane-bound isoform (Pro-NRG2) [Cleaved into: Neuregulin-2 (NRG-2) (Divergent of neuregulin-1) (DON-1) (Neural- and thymus-derived activator for ERBB kinases) (NTAK)]"
LtH_7.Control,LOC100533448,-1.0352113062658466,NA,NA
LtH_7.Control,LOC101855633,0.6824183050282062,TLL1 TLL,Tolloid-like protein 1 (EC 3.4.24.-)
LtH_7.Control,LOC101860318,-0.5069752278277766,ODC1,Ornithine decarboxylase (ODC) (EC 4.1.1.17)
LtH_7.Control,LOC101849915,0.7064490329410658,CA14 UNQ690/PRO1335,Carbonic anhydrase 14 (EC 4.2.1.1) (Carbonate dehydratase XIV) (Carbonic anhydrase XIV) (CA-XIV)
LtH_7.Control,LOC101850552,0.875760013271542,NA,NA
LtH_7.Control,LOC101857712,-0.747510123331727,POLR1C POLR1E,DNA-directed RNA polymerases I and III subunit RPAC1 (DNA-directed RNA polymerase I subunit C) (RNA polymerases I and III subunit AC1) (AC40) (DNA-directed RNA polymerases I and III 40 kDa polypeptide) (RPA40) (RPA39) (RPC40)
LtH_7.Control,LOC101851489,-2.1463632204003984,NA,NA
LtH_7.Control,LOC101857243,1.2920118041401147,NA,NA
LtH_7.Control,LOC101845085,-0.46896260879789003,DAZAP1,DAZ-associated protein 1 (Deleted in azoospermia-associated protein 1)
LtH_7.Control,LOC101850947,1.204306074427833,NA,NA
LtH_7.Control,LOC101857100,-1.7711161630014511,NA,NA
LtH_7.Control,LOC101857324,0.5590826784518542,WDR59 KIAA1923 FP977,GATOR complex protein WDR59 (WD repeat-containing protein 59)
LtH_7.Control,LOC101858621,-1.211461157104464,NA,NA
LtH_7.Control,LOC101851570,1.4184893756938952,NA,NA
LtH_7.Control,LOC101847866,0.7395923972886042,CRYZ,Quinone oxidoreductase (EC 1.6.5.5) (NADPH:quinone reductase) (Zeta-crystallin)
LtH_7.Control,LOC101864682,1.4148827904266934,NA,NA
LtH_7.Control,LOC101845915,-0.7467359360400264,MAP4K3 RAB8IPL1,Mitogen-activated protein kinase kinase kinase kinase 3 (EC 2.7.11.1) (Germinal center kinase-related protein kinase) (GLK) (MAPK/ERK kinase kinase kinase 3) (MEK kinase kinase 3) (MEKKK 3)
LtH_7.Control,LOC118477542,-2.0557748465908907,NA,NA
LtH_7.Control,LOC118477545,1.2142300504742025,NA,NA
LtH_7.Control,LOC101845619,-0.8076776628745665,MED19,Mediator of RNA polymerase II transcription subunit 19 (Mediator complex subunit 19) (Fragment)
LtH_7.Control,LOC101853931,-0.6306862514777948,LITAF PIG7 SIMPLE,Lipopolysaccharide-induced tumor necrosis factor-alpha factor (LPS-induced TNF-alpha factor) (Small integral membrane protein of lysosome/late endosome) (p53-induced gene 7 protein)
LtH_7.Control,LOC106011636,2.2659478714137387,NA,NA
LtH_7.Control,LOC101849922,-0.8354942742305884,NA,NA
LtH_7.Control,LOC101862343,0.5633375344524181,HSPD1 HSP60,"60 kDa heat shock protein, mitochondrial (EC 3.6.4.9) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60) (HuCHA60) (Mitochondrial matrix protein P1) (P60 lymphocyte protein)"
LtH_7.Control,LOC101864295,-0.8841328154574923,ATE1,Arginyl-tRNA--protein transferase 1 (Fragment)
LtH_7.Control,LOC101857108,1.5836466236200746,LOXL2,Lysyl oxidase homolog 2 (EC 1.4.3.13) (Lysyl oxidase-like protein 2) (Lysyl oxidase-related protein 2) (Lysyl oxidase-related protein WS9-14)
LtH_7.Control,LOC106011673,-0.7636404405753862,NA,NA
LtH_7.Control,LOC101850886,1.0466663890532921,KAZALD1 FKSG28 FKSG40 UNQ2945/PRO21184,Kazal-type serine protease inhibitor domain-containing protein 1
LtH_7.Control,LOC101849207,-0.5466339958205622,TMED7 CGI-109,Transmembrane emp24 domain-containing protein 7 (p24 family protein gamma-3) (p24gamma3) (p27)
LtH_7.Control,LOC101850415,-1.1610426124821687,HTR1A ADRB2RL1 ADRBRL1,5-hydroxytryptamine receptor 1A (5-HT-1A) (5-HT1A) (G-21) (Serotonin receptor 1A)
LtH_7.Control,LOC101845400,0.6515122280152632,STARD9 KIAA1300,StAR-related lipid transfer protein 9 (START domain-containing protein 9) (StARD9)
LtH_7.Control,LOC101850803,1.0283744064028444,PKD2 TRPP2,Polycystin-2 (PC2) (Autosomal dominant polycystic kidney disease type II protein) (Polycystic kidney disease 2 protein) (Polycystwin) (R48321) (Transient receptor potential cation channel subfamily P member 2)
LtH_7.Control,LOC101855257,-3.7928854493478177,NA,NA
LtH_7.Control,LOC101859410,0.6195956956747749,NA,NA
LtH_7.Control,LOC101860018,0.8439468993089184,NA,NA
LtH_7.Control,LOC106011873,-2.3371616167251217,NA,NA
LtH_7.Control,LOC101850004,-1.24367823550277,TSPAN3 TM4SF8,Tetraspanin-3 (Tspan-3) (Tetraspanin TM4-A) (Transmembrane 4 superfamily member 8)
LtH_7.Control,LOC101853003,-0.5915268270181417,NA,NA
LtH_7.Control,LOC101853558,1.594506259617109,TNNI1,"Troponin I, slow skeletal muscle"
LtH_7.Control,LOC101850419,2.1205536888071816,NA,NA
LtH_7.Control,LOC101859246,-0.46274405003429403,BET1,BET1 homolog (hBET1) (Golgi vesicular membrane-trafficking protein p18)
LtH_7.Control,LOC101859486,-0.8011705618121727,VPS4B SKD1 VPS42 MIG1,Vacuolar protein sorting-associated protein 4B (EC 3.6.4.6) (Cell migration-inducing gene 1 protein) (Suppressor of K(+) transport growth defect 1) (Protein SKD1)
LtH_7.Control,LOC101857802,-1.0244422719818307,SLC18B1 C6orf192,MFS-type transporter SLC18B1 (Solute carrier family 18 member B1)
LtH_7.Control,LOC101853092,1.4135937216493004,PALLD,Palladin (Fragment)
LtH_7.Control,LOC101857573,-0.9975424192751915,NA,NA
LtH_7.Control,LOC101856185,-1.5208182825961594,NA,NA
LtH_7.Control,LOC101863676,-1.0666906533608997,MAP3K3,Mitogen-activated protein kinase kinase kinase 3
LtH_7.Control,LOC101846737,-0.5767231679614858,NA,NA
LtH_7.Control,LOC101860337,1.3899866802639778,TRIM56 RNF109,E3 ubiquitin-protein ligase TRIM56 (EC 2.3.2.27) (RING finger protein 109) (RING-type E3 ubiquitin transferase TRIM56) (Tripartite motif-containing protein 56)
LtH_7.Control,LOC101846357,-0.8498662852545169,SYAP1 PRO3113,Synapse-associated protein 1 (BSD domain-containing signal transducer and Akt interactor protein) (BSTA)
LtH_7.Control,LOC101863441,-0.8762322305861624,SEC62 TLOC1,Translocation protein SEC62 (Translocation protein 1) (TP-1) (hTP-1)
LtH_7.Control,LOC101853005,-1.3479076627232582,SP8 hCG_38927,"Sp8 transcription factor, isoform CRA_d (Transcription factor Sp8)"
LtH_7.Control,LOC101863989,0.6411062263465247,DOK7 C4orf25,Protein Dok-7 (Downstream of tyrosine kinase 7)
LtH_7.Control,LOC101851417,1.0547684067146819,NA,NA
LtH_7.Control,LOC101856667,1.038629437778824,NA,NA
LtH_7.Control,LOC101852099,-0.6877855323773189,NA,NA
LtH_7.Control,LOC101852858,-0.639444824677992,USP15 KIAA0529,Ubiquitin carboxyl-terminal hydrolase 15 (EC 3.4.19.12) (Deubiquitinating enzyme 15) (Ubiquitin thioesterase 15) (Ubiquitin-specific-processing protease 15) (Unph-2) (Unph4)
LtH_7.Control,LOC101858501,1.3162396484647714,PXDNL VPO2,Peroxidasin-like protein (EC 1.11.1.7) (Cardiac peroxidase) (Vascular peroxidase 2) (polysomal ribonuclease 1) (PRM1)
LtH_7.Control,LOC101857650,0.8087180357485589,NA,NA
LtH_7.Control,LOC101846510,-1.0706698549607978,BZW1 BZAP45 KIAA0005,Basic leucine zipper and W2 domain-containing protein 1 (Protein Orf)
LtH_7.Control,LOC101845933,1.0694546649785481,FLNA,Filamin-A
LtH_7.Control,LOC101846218,-0.5689743827148395,DDOST,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit (Oligosaccharyl transferase 48 kDa subunit)
LtH_7.Control,LOC101861290,1.145246407343842,NA,NA
LtH_7.Control,LOC118477888,-0.3516549946274037,NA,NA
LtH_7.Control,LOC101850965,-1.4461720797983901,GPD1,"Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic (GPD-C) (GPDH-C) (EC 1.1.1.8)"
LtH_7.Control,LOC101853174,-0.6682001125605589,RNF144A KIAA0161 RNF144 UBCE7IP4,E3 ubiquitin-protein ligase RNF144A (EC 2.3.2.31) (RING finger protein 144A) (UbcM4-interacting protein 4) (Ubiquitin-conjugating enzyme 7-interacting protein 4)
LtH_7.Control,LOC101846362,-0.6876595835571939,ZZEF1 KIAA0399,Zinc finger ZZ-type and EF-hand domain-containing protein 1
